Date,Time,All,N,S
Saturday 1 March 2014,00:00,1234,561,673
,01:00,760,388,372
,02:00,512,254,258
,03:00,564,325,239
,04:00,1079,717,362
,05:00,1466,859,607
,06:00,1960,1062,898
,07:00,3127,1661,1466
,08:00,4611,2263,2348
,09:00,6239,3133,3106
,10:00,6745,3412,3333
,11:00,7638,3866,3772
,12:00,8369,4138,4231
,13:00,8737,4252,4485
,14:00,8548,4205,4343
,15:00,7722,3809,3913
,16:00,7874,3815,4059
,17:00,7222,3688,3534
,18:00,5936,2986,2950
,19:00,4500,2219,2281
,20:00,3467,1648,1819
,21:00,2286,1028,1258
,22:00,1862,941,921
,23:00,1764,755,1009
,Total,104222,51985,52237
Sunday 2 March 2014,00:00,1252,487,765
,01:00,843,346,497
,02:00,526,257,269
,03:00,563,304,259
,04:00,714,478,236
,05:00,1036,630,406
,06:00,1176,659,517
,07:00,1666,875,791
,08:00,2140,1134,1006
,09:00,3694,1882,1812
,10:00,4621,2439,2182
,11:00,5922,2939,2983
,12:00,7455,3596,3859
,13:00,8030,4045,3985
,14:00,7949,4016,3933
,15:00,7420,3828,3592
,16:00,7340,3855,3485
,17:00,7234,3659,3575
,18:00,6735,3523,3212
,19:00,5427,2789,2638
,20:00,4418,2140,2278
,21:00,3182,1596,1586
,22:00,2316,1046,1270
,23:00,1598,644,954
,Total,93257,47167,46090
Monday 3 March 2014,00:00,948,346,602
,01:00,370,171,199
,02:00,278,128,150
,03:00,394,246,148
,04:00,982,704,278
,05:00,2149,1295,854
,06:00,4266,2064,2202
,07:00,10120,4615,5505
,08:00,9716,6151,3565
,09:00,9378,4375,5003
,10:00,6874,3568,3306
,11:00,6374,3195,3179
,12:00,6856,3435,3421
,13:00,6959,3548,3411
,14:00,7204,3682,3522
,15:00,7906,3991,3915
,16:00,10182,5157,5025
,17:00,11612,5761,5851
,18:00,9109,4790,4319
,19:00,5422,2691,2731
,20:00,3798,1739,2059
,21:00,2713,1239,1474
,22:00,2098,1007,1091
,23:00,1346,560,786
,Total,127054,64458,62596
Tuesday 4 March 2014,00:00,779,310,469
,01:00,345,158,187
,02:00,311,143,168
,03:00,395,239,156
,04:00,916,603,313
,05:00,1865,1159,706
,06:00,4153,2034,2119
,07:00,10418,4747,5671
,08:00,11436,5988,5448
,09:00,8501,4367,4134
,10:00,6750,3494,3256
,11:00,6559,3446,3113
,12:00,6868,3423,3445
,13:00,7155,3554,3601
,14:00,7373,3681,3692
,15:00,8145,4180,3965
,16:00,10520,5198,5322
,17:00,10617,5693,4924
,18:00,9915,5039,4876
,19:00,5953,3050,2903
,20:00,4192,1929,2263
,21:00,3314,1561,1753
,22:00,2580,1139,1441
,23:00,1419,644,775
,Total,130479,65779,64700
Wednesday 5 March 2014,00:00,899,283,616
,01:00,395,180,215
,02:00,311,145,166
,03:00,388,233,155
,04:00,874,585,289
,05:00,1790,1114,676
,06:00,4071,1956,2115
,07:00,10504,4831,5673
,08:00,11563,5892,5671
,09:00,8368,4242,4126
,10:00,6708,3494,3214
,11:00,6649,3424,3225
,12:00,7260,3537,3723
,13:00,7449,3734,3715
,14:00,7684,3807,3877
,15:00,8261,4247,4014
,16:00,10670,5410,5260
,17:00,12029,5985,6044
,18:00,9575,5145,4430
,19:00,6080,3102,2978
,20:00,4338,2076,2262
,21:00,3259,1579,1680
,22:00,2901,1261,1640
,23:00,1640,698,942
,Total,133666,66960,66706
Thursday 6 March 2014,00:00,883,372,511
,01:00,428,198,230
,02:00,327,137,190
,03:00,389,235,154
,04:00,1002,702,300
,05:00,1874,1140,734
,06:00,4168,2029,2139
,07:00,10340,4856,5484
,08:00,11704,6011,5693
,09:00,8798,4493,4305
,10:00,6869,3499,3370
,11:00,6742,3385,3357
,12:00,7128,3638,3490
,13:00,7432,3772,3660
,14:00,7657,3796,3861
,15:00,8357,4184,4173
,16:00,10913,5510,5403
,17:00,11732,5868,5864
,18:00,9824,5133,4691
,19:00,6787,3440,3347
,20:00,4846,2282,2564
,21:00,3746,1808,1938
,22:00,3260,1433,1827
,23:00,1801,666,1135
,Total,137007,68587,68420
Friday 7 March 2014,00:00,972,377,595
,01:00,466,224,242
,02:00,383,163,220
,03:00,449,255,194
,04:00,923,621,302
,05:00,1916,1157,759
,06:00,4172,2041,2131
,07:00,10168,4918,5250
,08:00,10780,5425,5355
,09:00,8657,4433,4224
,10:00,7174,3665,3509
,11:00,7137,3704,3433
,12:00,8270,4017,4253
,13:00,8560,4247,4313
,14:00,9146,4573,4573
,15:00,10214,5163,5051
,16:00,11725,5713,6012
,17:00,11781,5760,6021
,18:00,9467,4800,4667
,19:00,6939,3447,3492
,20:00,4841,2312,2529
,21:00,3709,1765,1944
,22:00,2869,1309,1560
,23:00,1976,822,1154
,Total,142694,70911,71783
Saturday 8 March 2014,00:00,1140,482,658
,01:00,695,332,363
,02:00,472,235,237
,03:00,528,297,231
,04:00,1023,660,363
,05:00,1343,777,566
,06:00,1886,996,890
,07:00,2938,1557,1381
,08:00,4492,2226,2266
,09:00,6340,3254,3086
,10:00,6774,3490,3284
,11:00,7655,3873,3782
,12:00,8614,4229,4385
,13:00,8879,4352,4527
,14:00,8067,3912,4155
,15:00,6918,3391,3527
,16:00,7066,3536,3530
,17:00,7004,3562,3442
,18:00,6173,3161,3012
,19:00,4808,2396,2412
,20:00,3464,1629,1835
,21:00,2506,1108,1398
,22:00,1829,856,973
,23:00,1634,747,887
,Total,102248,51058,51190
Sunday 9 March 2014,00:00,1303,523,780
,01:00,929,387,542
,02:00,562,286,276
,03:00,546,296,250
,04:00,791,551,240
,05:00,1067,635,432
,06:00,1134,579,555
,07:00,1724,911,813
,08:00,2421,1212,1209
,09:00,3952,2042,1910
,10:00,5201,2661,2540
,11:00,6371,3217,3154
,12:00,7578,3867,3711
,13:00,8629,4399,4230
,14:00,8620,4263,4357
,15:00,7700,3896,3804
,16:00,7619,3809,3810
,17:00,7773,4017,3756
,18:00,7103,3674,3429
,19:00,5870,3114,2756
,20:00,4377,2174,2203
,21:00,3094,1581,1513
,22:00,2254,1052,1202
,23:00,1702,635,1067
,Total,98320,49781,48539
Monday 10 March 2014,00:00,1049,337,712
,01:00,417,179,238
,02:00,290,125,165
,03:00,365,245,120
,04:00,944,674,270
,05:00,2248,1447,801
,06:00,4421,2164,2257
,07:00,10336,4799,5537
,08:00,10249,6046,4203
,09:00,9175,4507,4668
,10:00,7182,3766,3416
,11:00,6959,3559,3400
,12:00,7037,3503,3534
,13:00,7161,3676,3485
,14:00,7524,3714,3810
,15:00,8105,4080,4025
,16:00,10356,5248,5108
,17:00,11596,5665,5931
,18:00,9259,4931,4328
,19:00,5766,2941,2825
,20:00,3890,1765,2125
,21:00,2779,1289,1490
,22:00,2354,1107,1247
,23:00,1471,613,858
,Total,130933,66380,64553
Tuesday 11 March 2014,00:00,752,319,433
,01:00,342,148,194
,02:00,310,159,151
,03:00,428,265,163
,04:00,958,666,292
,05:00,2084,1264,820
,06:00,4257,2080,2177
,07:00,10481,4806,5675
,08:00,11400,5968,5432
,09:00,8777,4458,4319
,10:00,6791,3525,3266
,11:00,6608,3401,3207
,12:00,6935,3500,3435
,13:00,6912,3401,3511
,14:00,7096,3543,3553
,15:00,8001,4063,3938
,16:00,10409,5299,5110
,17:00,11401,5650,5751
,18:00,9288,5020,4268
,19:00,6074,3130,2944
,20:00,4042,1833,2209
,21:00,3099,1496,1603
,22:00,2610,1168,1442
,23:00,1492,635,857
,Total,130547,65797,64750
Wednesday 12 March 2014,00:00,935,358,577
,01:00,411,172,239
,02:00,314,156,158
,03:00,399,247,152
,04:00,924,634,290
,05:00,1851,1170,681
,06:00,4145,2054,2091
,07:00,10426,4806,5620
,08:00,11496,6005,5491
,09:00,8618,4359,4259
,10:00,6788,3513,3275
,11:00,6750,3383,3367
,12:00,7162,3578,3584
,13:00,7509,3795,3714
,14:00,7639,3792,3847
,15:00,8431,4262,4169
,16:00,10641,5372,5269
,17:00,11796,5807,5989
,18:00,9584,5171,4413
,19:00,6295,3125,3170
,20:00,4474,2103,2371
,21:00,3459,1682,1777
,22:00,2939,1263,1676
,23:00,1677,659,1018
,Total,134663,67466,67197
Thursday 13 March 2014,00:00,853,360,493
,01:00,446,189,257
,02:00,290,147,143
,03:00,444,279,165
,04:00,1107,792,315
,05:00,1976,1169,807
,06:00,4266,2089,2177
,07:00,10132,4939,5193
,08:00,11619,5844,5775
,09:00,8563,4483,4080
,10:00,7142,3642,3500
,11:00,6922,3509,3413
,12:00,7323,3536,3787
,13:00,7583,3941,3642
,14:00,7643,3800,3843
,15:00,8751,4360,4391
,16:00,10947,5511,5436
,17:00,11926,5950,5976
,18:00,9607,5149,4458
,19:00,6679,3290,3389
,20:00,4826,2348,2478
,21:00,3945,1891,2054
,22:00,2906,1302,1604
,23:00,1942,724,1218
,Total,137838,69244,68594
Friday 14 March 2014,00:00,1081,391,690
,01:00,487,237,250
,02:00,360,179,181
,03:00,453,277,176
,04:00,736,389,347
,05:00,1347,758,589
,06:00,3658,1856,1802
,07:00,9752,4882,4870
,08:00,10767,5756,5011
,09:00,8287,4149,4138
,10:00,7446,3790,3656
,11:00,7732,3867,3865
,12:00,8510,4135,4375
,13:00,9085,4564,4521
,14:00,9114,4449,4665
,15:00,10026,4947,5079
,16:00,11055,5572,5483
,17:00,10784,5370,5414
,18:00,8515,4255,4260
,19:00,6717,3195,3522
,20:00,5030,2345,2685
,21:00,3566,1680,1886
,22:00,2611,1209,1402
,23:00,2207,971,1236
,Total,139326,69223,70103
Saturday 15 March 2014,00:00,1583,522,1061
,01:00,737,345,392
,02:00,527,259,268
,03:00,518,294,224
,04:00,1179,833,346
,05:00,1567,966,601
,06:00,2010,1115,895
,07:00,3249,1827,1422
,08:00,4379,2267,2112
,09:00,5724,2962,2762
,10:00,6546,3320,3226
,11:00,7681,3747,3934
,12:00,8221,3892,4329
,13:00,8506,4061,4445
,14:00,8165,3777,4388
,15:00,7433,3589,3844
,16:00,7250,3698,3552
,17:00,5829,2924,2905
,18:00,4760,2458,2302
,19:00,4354,2117,2237
,20:00,3616,1604,2012
,21:00,2456,1104,1352
,22:00,1841,895,946
,23:00,1553,691,862
,Total,99684,49267,50417
Sunday 16 March 2014,00:00,1300,492,808
,01:00,746,353,393
,02:00,491,267,224
,03:00,508,275,233
,04:00,810,552,258
,05:00,1032,622,410
,06:00,1138,620,518
,07:00,1804,1034,770
,08:00,2155,1141,1014
,09:00,3420,1751,1669
,10:00,4328,2141,2187
,11:00,5688,2794,2894
,12:00,6885,3378,3507
,13:00,7834,3961,3873
,14:00,7056,3694,3362
,15:00,6564,3299,3265
,16:00,6649,3362,3287
,17:00,6204,3281,2923
,18:00,6073,3128,2945
,19:00,4972,2487,2485
,20:00,3682,1752,1930
,21:00,2645,1216,1429
,22:00,1984,904,1080
,23:00,1623,619,1004
,Total,85591,43123,42468
Monday 17 March 2014,00:00,1035,374,661
,01:00,540,232,308
,02:00,399,210,189
,03:00,479,284,195
,04:00,875,591,284
,05:00,1350,789,561
,06:00,1494,786,708
,07:00,2094,1152,942
,08:00,2386,1220,1166
,09:00,2949,1556,1393
,10:00,4056,2231,1825
,11:00,5783,3172,2611
,12:00,6822,3909,2913
,13:00,6735,3608,3127
,14:00,6566,3390,3176
,15:00,6536,3311,3225
,16:00,6442,3166,3276
,17:00,6712,3075,3637
,18:00,6010,2960,3050
,19:00,4831,2394,2437
,20:00,3958,1847,2111
,21:00,2690,1360,1330
,22:00,2014,854,1160
,23:00,1297,531,766
,Total,84053,43002,41051
Tuesday 18 March 2014,00:00,789,243,546
,01:00,400,197,203
,02:00,325,148,177
,03:00,425,249,176
,04:00,920,607,313
,05:00,2015,1214,801
,06:00,4176,1983,2193
,07:00,9961,4660,5301
,08:00,10810,5761,5049
,09:00,8331,4149,4182
,10:00,6668,3444,3224
,11:00,6559,3410,3149
,12:00,6967,3454,3513
,13:00,7225,3686,3539
,14:00,7431,3674,3757
,15:00,8160,4094,4066
,16:00,10165,5192,4973
,17:00,11458,5673,5785
,18:00,9183,4963,4220
,19:00,5727,2920,2807
,20:00,3943,1828,2115
,21:00,2998,1429,1569
,22:00,2368,1063,1305
,23:00,1514,606,908
,Total,128518,64647,63871
Wednesday 19 March 2014,00:00,798,282,516
,01:00,457,202,255
,02:00,314,160,154
,03:00,386,223,163
,04:00,975,673,302
,05:00,2048,1211,837
,06:00,4392,2203,2189
,07:00,10716,5066,5650
,08:00,11705,6037,5668
,09:00,8705,4413,4292
,10:00,6941,3633,3308
,11:00,6801,3331,3470
,12:00,7200,3540,3660
,13:00,7544,3843,3701
,14:00,7454,3705,3749
,15:00,8383,4252,4131
,16:00,10759,5544,5215
,17:00,11973,5766,6207
,18:00,9720,5171,4549
,19:00,6394,3199,3195
,20:00,4334,2058,2276
,21:00,3358,1526,1832
,22:00,2692,1214,1478
,23:00,1650,634,1016
,Total,135699,67886,67813
Thursday 20 March 2014,00:00,802,321,481
,01:00,420,178,242
,02:00,312,147,165
,03:00,417,256,161
,04:00,1048,744,304
,05:00,2029,1210,819
,06:00,4303,2108,2195
,07:00,10272,4856,5416
,08:00,11140,5642,5498
,09:00,9000,4753,4247
,10:00,7082,3697,3385
,11:00,6935,3451,3484
,12:00,7368,3627,3741
,13:00,7521,3787,3734
,14:00,7747,3899,3848
,15:00,8613,4222,4391
,16:00,10567,5282,5285
,17:00,11819,5820,5999
,18:00,9621,5012,4609
,19:00,6651,3283,3368
,20:00,4795,2346,2449
,21:00,3784,1821,1963
,22:00,2983,1219,1764
,23:00,1636,641,995
,Total,136865,68322,68543
Friday 21 March 2014,00:00,941,358,583
,01:00,417,215,202
,02:00,340,153,187
,03:00,458,261,197
,04:00,998,663,335
,05:00,2059,1275,784
,06:00,4411,2135,2276
,07:00,10374,4950,5424
,08:00,10970,5644,5326
,09:00,8482,4396,4086
,10:00,7062,3557,3505
,11:00,7395,3863,3532
,12:00,7979,3889,4090
,13:00,8662,4327,4335
,14:00,8995,4462,4533
,15:00,10046,5070,4976
,16:00,11295,5535,5760
,17:00,11468,5552,5916
,18:00,9281,4742,4539
,19:00,6658,3357,3301
,20:00,4744,2245,2499
,21:00,3631,1814,1817
,22:00,2846,1256,1590
,23:00,1985,802,1183
,Total,141497,70521,70976
Saturday 22 March 2014,00:00,1066,468,598
,01:00,669,341,328
,02:00,450,209,241
,03:00,553,275,278
,04:00,1020,694,326
,05:00,1511,910,601
,06:00,2080,1068,1012
,07:00,3273,1720,1553
,08:00,4665,2309,2356
,09:00,6164,3177,2987
,10:00,6439,3339,3100
,11:00,7320,3781,3539
,12:00,8046,3884,4162
,13:00,8427,4061,4366
,14:00,8437,4089,4348
,15:00,7765,3703,4062
,16:00,7266,3535,3731
,17:00,6934,3512,3422
,18:00,6251,3149,3102
,19:00,4791,2309,2482
,20:00,3528,1662,1866
,21:00,2078,1032,1046
,22:00,1731,823,908
,23:00,1610,818,792
,Total,102074,50868,51206
Sunday 23 March 2014,00:00,1240,507,733
,01:00,871,361,510
,02:00,517,253,264
,03:00,478,278,200
,04:00,732,490,242
,05:00,1046,626,420
,06:00,1239,670,569
,07:00,1858,1003,855
,08:00,2466,1209,1257
,09:00,3936,1977,1959
,10:00,4823,2496,2327
,11:00,6041,3109,2932
,12:00,7461,3653,3808
,13:00,8373,4242,4131
,14:00,8483,4339,4144
,15:00,7752,3952,3800
,16:00,7529,3936,3593
,17:00,7491,3955,3536
,18:00,7222,3790,3432
,19:00,5639,2910,2729
,20:00,4507,2135,2372
,21:00,3096,1567,1529
,22:00,2278,1048,1230
,23:00,1571,631,940
,Total,96649,49137,47512
Monday 24 March 2014,00:00,836,256,580
,01:00,341,167,174
,02:00,269,120,149
,03:00,393,251,142
,04:00,1009,719,290
,05:00,2211,1382,829
,06:00,4707,2281,2426
,07:00,10765,5019,5746
,08:00,11534,5900,5634
,09:00,8787,4667,4120
,10:00,6647,3391,3256
,11:00,6492,3319,3173
,12:00,6883,3379,3504
,13:00,7113,3645,3468
,14:00,7314,3639,3675
,15:00,7919,3959,3960
,16:00,10315,5140,5175
,17:00,11405,5594,5811
,18:00,8993,4802,4191
,19:00,5541,2790,2751
,20:00,3768,1807,1961
,21:00,2917,1322,1595
,22:00,2283,1102,1181
,23:00,1424,556,868
,Total,129866,65207,64659
Tuesday 25 March 2014,00:00,703,262,441
,01:00,366,167,199
,02:00,290,148,142
,03:00,414,270,144
,04:00,984,692,292
,05:00,2053,1290,763
,06:00,4370,2092,2278
,07:00,10449,5005,5444
,08:00,11515,5900,5615
,09:00,8700,4561,4139
,10:00,6626,3462,3164
,11:00,6655,3366,3289
,12:00,6815,3466,3349
,13:00,7004,3487,3517
,14:00,7289,3603,3686
,15:00,8110,4171,3939
,16:00,10725,5322,5403
,17:00,11719,5754,5965
,18:00,9720,5227,4493
,19:00,6098,3095,3003
,20:00,4031,1850,2181
,21:00,3075,1478,1597
,22:00,2480,1106,1374
,23:00,1421,632,789
,Total,131612,66406,65206
Wednesday 26 March 2014,00:00,872,328,544
,01:00,454,189,265
,02:00,296,142,154
,03:00,427,250,177
,04:00,886,607,279
,05:00,1918,1187,731
,06:00,4254,2057,2197
,07:00,10725,5045,5680
,08:00,11579,5885,5694
,09:00,8881,4501,4380
,10:00,6741,3416,3325
,11:00,6660,3299,3361
,12:00,7032,3627,3405
,13:00,7450,3760,3690
,14:00,7651,3800,3851
,15:00,8410,4415,3995
,16:00,10693,5375,5318
,17:00,11994,5744,6250
,18:00,9526,5144,4382
,19:00,6197,3080,3117
,20:00,4379,2088,2291
,21:00,3508,1609,1899
,22:00,2861,1266,1595
,23:00,1640,677,963
,Total,135034,67491,67543
Thursday 27 March 2014,00:00,811,361,450
,01:00,434,222,212
,02:00,337,160,177
,03:00,433,262,171
,04:00,1036,680,356
,05:00,1972,1201,771
,06:00,4323,2012,2311
,07:00,10241,4822,5419
,08:00,10804,5914,4890
,09:00,9512,4699,4813
,10:00,7054,3630,3424
,11:00,6998,3575,3423
,12:00,7202,3584,3618
,13:00,7440,3747,3693
,14:00,7657,3845,3812
,15:00,8539,4335,4204
,16:00,11076,5605,5471
,17:00,11700,5458,6242
,18:00,9754,5223,4531
,19:00,6516,3314,3202
,20:00,4998,2325,2673
,21:00,3750,1820,1930
,22:00,3049,1329,1720
,23:00,1746,686,1060
,Total,137382,68809,68573
Friday 28 March 2014,00:00,896,352,544
,01:00,508,239,269
,02:00,371,182,189
,03:00,465,272,193
,04:00,950,640,310
,05:00,1980,1234,746
,06:00,4245,2060,2185
,07:00,10215,4931,5284
,08:00,11008,5704,5304
,09:00,8533,4346,4187
,10:00,7091,3589,3502
,11:00,7533,3767,3766
,12:00,8372,4070,4302
,13:00,8806,4495,4311
,14:00,9215,4604,4611
,15:00,10679,5283,5396
,16:00,11476,5583,5893
,17:00,11673,5611,6062
,18:00,9331,4703,4628
,19:00,7118,3586,3532
,20:00,5058,2409,2649
,21:00,3898,2010,1888
,22:00,2975,1335,1640
,23:00,2009,828,1181
,Total,144405,71833,72572
Saturday 29 March 2014,00:00,1153,497,656
,01:00,709,335,374
,02:00,505,258,247
,03:00,546,288,258
,04:00,1010,673,337
,05:00,1403,855,548
,06:00,2044,1035,1009
,07:00,3219,1689,1530
,08:00,4567,2296,2271
,09:00,6078,3101,2977
,10:00,6541,3254,3287
,11:00,7335,3797,3538
,12:00,8484,4057,4427
,13:00,8950,4224,4726
,14:00,8572,4255,4317
,15:00,8047,3897,4150
,16:00,7677,3977,3700
,17:00,7393,3804,3589
,18:00,6523,3506,3017
,19:00,4842,2423,2419
,20:00,3548,1679,1869
,21:00,2707,1175,1532
,22:00,2210,937,1273
,23:00,1763,796,967
,Total,105826,52808,53018
Sunday 30 March 2014,00:00,1318,496,822
,01:00,-,-,-
,02:00,889,429,460
,03:00,623,358,265
,04:00,943,631,312
,05:00,969,553,416
,06:00,1166,645,521
,07:00,1733,983,750
,08:00,2286,1162,1124
,09:00,3371,1645,1726
,10:00,4339,2204,2135
,11:00,5647,2858,2789
,12:00,7475,3793,3682
,13:00,8710,4417,4293
,14:00,8799,4563,4236
,15:00,8127,4264,3863
,16:00,7608,3923,3685
,17:00,7620,3814,3806
,18:00,7486,3907,3579
,19:00,6525,3336,3189
,20:00,5479,2592,2887
,21:00,3975,1971,2004
,22:00,2751,1348,1403
,23:00,1843,792,1051
,Total,99682,50684,48998
Monday 31 March 2014,00:00,1050,360,690
,01:00,438,192,246
,02:00,331,139,192
,03:00,465,279,186
,04:00,1047,723,324
,05:00,2031,1275,756
,06:00,4268,2015,2253
,07:00,10208,4836,5372
,08:00,11394,5861,5533
,09:00,8657,4404,4253
,10:00,6913,3531,3382
,11:00,6610,3384,3226
,12:00,6790,3466,3324
,13:00,7178,3591,3587
,14:00,7382,3713,3669
,15:00,8047,4101,3946
,16:00,10326,5238,5088
,17:00,11823,5837,5986
,18:00,9029,4773,4256
,19:00,5790,2973,2817
,20:00,4062,1956,2106
,21:00,3031,1349,1682
,22:00,2226,1008,1218
,23:00,1625,682,943
,Total,130721,65686,65035
